id,employee_id,weighted_score,last_calculated_at,updated_at
31,41,4.12,2026-01-10T10:28:50.459Z,2026-01-10T10:28:50.459Z
32,42,3.77,2026-01-15T18:14:54.389Z,2026-01-15T18:14:54.389Z
33,43,3.09,2026-01-10T08:02:15.585Z,2026-01-10T08:02:15.585Z
34,44,4.81,2026-01-10T19:06:00.771Z,2026-01-10T19:06:00.771Z
35,45,3.1,2026-01-13T18:31:29.354Z,2026-01-13T18:31:29.354Z
36,46,4.8,2026-01-10T04:00:59.326Z,2026-01-10T04:00:59.326Z
37,47,4.88,2026-01-14T19:55:46.635Z,2026-01-14T19:55:46.635Z
38,48,3.96,2026-01-13T22:36:06.866Z,2026-01-13T22:36:06.866Z
39,49,3.48,2026-01-15T15:54:09.539Z,2026-01-15T15:54:09.539Z
40,50,4.59,2026-01-10T07:53:43.701Z,2026-01-10T07:53:43.701Z
41,51,4.11,2026-01-16T10:08:28.149Z,2026-01-16T10:08:28.149Z
42,52,3.62,2026-01-12T08:36:14.210Z,2026-01-12T08:36:14.210Z
43,53,3.64,2026-01-14T20:31:55.809Z,2026-01-14T20:31:55.809Z
44,55,3.01,2026-01-15T07:39:55.240Z,2026-01-15T07:39:55.240Z
45,56,4.57,2026-01-14T11:58:52.426Z,2026-01-14T11:58:52.426Z
46,57,4.62,2026-01-16T07:26:15.217Z,2026-01-16T07:26:15.217Z
47,58,4.76,2026-01-11T12:20:15.409Z,2026-01-11T12:20:15.409Z
48,59,3.5,2026-01-10T08:46:53.133Z,2026-01-10T08:46:53.133Z
49,60,3.96,2026-01-11T06:57:13.251Z,2026-01-11T06:57:13.251Z
50,61,4.06,2026-01-15T09:09:41.328Z,2026-01-15T09:09:41.328Z
51,62,3.26,2026-01-10T08:13:39.144Z,2026-01-10T08:13:39.144Z
52,64,3.77,2026-01-09T20:22:28.601Z,2026-01-09T20:22:28.601Z
53,65,3.37,2026-01-10T02:33:54.802Z,2026-01-10T02:33:54.802Z
54,66,3.11,2026-01-16T13:44:21.225Z,2026-01-16T13:44:21.225Z
55,67,3.4,2026-01-11T02:27:39.020Z,2026-01-11T02:27:39.020Z
56,68,4.1,2026-01-13T03:44:58.592Z,2026-01-13T03:44:58.592Z
57,69,4.44,2026-01-13T17:33:59.933Z,2026-01-13T17:33:59.933Z
58,70,4.67,2026-01-10T08:25:18.667Z,2026-01-10T08:25:18.667Z
59,71,4.45,2026-01-10T03:11:24.224Z,2026-01-10T03:11:24.224Z
60,72,4.62,2026-01-11T05:44:37.557Z,2026-01-11T05:44:37.557Z
61,73,3.36,2026-01-16T00:06:58.549Z,2026-01-16T00:06:58.549Z
62,74,4.04,2026-01-11T04:01:52.418Z,2026-01-11T04:01:52.418Z
63,75,3.73,2026-01-16T09:23:24.966Z,2026-01-16T09:23:24.966Z
64,77,4.01,2026-01-15T15:47:55.899Z,2026-01-15T15:47:55.899Z
65,78,4.68,2026-01-15T17:34:23.049Z,2026-01-15T17:34:23.049Z
66,79,4.08,2026-01-16T13:33:19.622Z,2026-01-16T13:33:19.622Z
67,80,4.21,2026-01-14T09:52:22.223Z,2026-01-14T09:52:22.223Z
68,81,4.93,2026-01-16T06:47:57.625Z,2026-01-16T06:47:57.625Z
69,82,4.38,2026-01-14T08:42:55.927Z,2026-01-14T08:42:55.927Z
70,83,4.15,2026-01-11T13:37:22.926Z,2026-01-11T13:37:22.926Z
71,84,3.95,2026-01-11T11:51:05.739Z,2026-01-11T11:51:05.739Z
72,85,4.81,2026-01-12T08:21:39.494Z,2026-01-12T08:21:39.494Z
73,86,4,2026-01-11T17:16:08.257Z,2026-01-11T17:16:08.257Z
74,87,3.52,2026-01-14T14:32:23.922Z,2026-01-14T14:32:23.922Z
75,89,3.42,2026-01-11T20:02:26.459Z,2026-01-11T20:02:26.459Z
76,90,3.03,2026-01-12T06:15:38.957Z,2026-01-12T06:15:38.957Z
77,91,4.36,2026-01-13T23:06:08.505Z,2026-01-13T23:06:08.505Z
78,92,4.73,2026-01-15T20:32:39.042Z,2026-01-15T20:32:39.042Z
79,93,4.99,2026-01-15T01:57:31.232Z,2026-01-15T01:57:31.232Z
80,94,4.93,2026-01-11T02:49:39.283Z,2026-01-11T02:49:39.283Z
81,95,4.56,2026-01-11T07:59:42.258Z,2026-01-11T07:59:42.258Z
82,96,3.48,2026-01-15T17:34:25.571Z,2026-01-15T17:34:25.571Z
83,97,3.46,2026-01-15T06:56:31.446Z,2026-01-15T06:56:31.446Z
84,98,3.66,2026-01-10T09:47:28.412Z,2026-01-10T09:47:28.412Z
85,99,3.35,2026-01-12T15:02:36.896Z,2026-01-12T15:02:36.896Z
86,100,4.08,2026-01-15T02:23:50.257Z,2026-01-15T02:23:50.257Z
87,101,4.7,2026-01-16T10:08:04.185Z,2026-01-16T10:08:04.185Z
88,102,3.77,2026-01-14T06:38:29.232Z,2026-01-14T06:38:29.232Z
89,103,3.63,2026-01-14T00:59:51.990Z,2026-01-14T00:59:51.990Z
90,104,3.56,2026-01-11T12:14:34.071Z,2026-01-11T12:14:34.071Z
91,105,3.19,2026-01-15T19:41:59.798Z,2026-01-15T19:41:59.798Z
92,106,4.22,2026-01-16T10:31:37.700Z,2026-01-16T10:31:37.700Z
93,107,4.36,2026-01-16T01:20:27.030Z,2026-01-16T01:20:27.030Z
94,108,3.34,2026-01-10T09:05:30.746Z,2026-01-10T09:05:30.746Z
